avg_lattice_param
3.54422748
3.518516785
3.5017624400000003
2.87446804
3.38165366
3.287088425
3.33669644
3.26962843
3.312275615
3.71636794
3.76580886
3.80081043
3.74252002
3.76744346
3.667827415
3.694480735
3.810156625
3.70485278
3.758590155
3.664974455
3.70952582
3.69795838
2.83686275
3.734555575
3.83637727
3.783996495
3.818998065
3.760707655
3.785631095
3.71266837
3.82834426
3.77677779
3.727713455
3.716146015
2.830051315
2.86213566
3.177502635
3.23949129
3.17900567
3.21483712
3.15199521
3.257484305
3.531092425
3.55173546
3.496817375
3.574475605
3.601128925
3.571622645
3.61617401
3.60460657
3.54591195
3.56185418
3.529157605
3.461111665
3.426836615
3.406164335
3.381879395
3.35745857
3.47593119
3.459176845
3.843525815
3.866883125
3.91193255
3.49383656
3.571563895
3.5963599200000003
3.52802453
3.54011858
3.533889665
3.15942444
3.527086545
3.539180595
3.53295168
3.54209739
3.55419144
3.547962525
3.90269272
3.80339132
3.82674863
3.1584846950000003
3.989987525
3.850121665
3.99838349
3.873478975
3.9185284
3.0902332350000004
3.01185804
3.3796437150000003
3.573147285
3.585241335
3.501285085
3.57901242
3.603808445
3.758802835
3.77332246
3.79667977
3.707125645
3.5517396
3.46778335
3.545510685
3.3800148
3.742730875
3.7572505
3.78060781
3.672486575
3.66625766
3.691053685
3.76091851
3.775438135
3.798795445
3.70924132
3.84384487
3.17153455
3.567040715
3.579134765
3.495178515
3.57290585
3.425197755
4.75435392
4.680528675
3.913623925
3.93601793
3.915973845
3.926817065
3.9755147
3.930989065
3.8327461
2.615093785
2.586730485
3.5893700400000004
3.60786606
3.43203262
3.440083015
4.040774625
4.175641775
4.18458706
4.19222917
4.157084380000001
4.0802713950000005
4.09707899
4.18363709
4.13341335
3.931891205
3.95428521
3.934241125
3.945084345
3.93896729
3.99378198
3.949256345
4.557140895
4.72598329
4.652158045
4.545555695
4.605280255
3.232626585
3.240186095
4.46717485
4.506086265
4.46687
4.493051125
4.601103415
4.494501065
3.431094635
3.43914503
3.56576867
3.454155875
3.959505195
3.9818992
3.961855115
3.972698335
4.05266097
3.96658128
4.02139597
3.976870335
4.038203565
4.074537925
3.87348943
3.895883435
3.87583935
3.88668257
3.880565515
3.89085457
3.792611605
3.23168684
3.23924635
4.77177252
4.82225545
4.697947275
3.94261378
3.922569695
3.933412915
3.92729586
3.98211055
3.937584915
3.998918145
3.279167505
3.343574985
3.2867270150000003
4.30905953
4.318004815
4.325646925
4.4321982250000005
4.317054845
4.419163085
4.357513255000001
4.270158609999999
4.242433365
4.279103895
4.286746005
4.249747794999999
4.35438589
4.393297305
4.370952604999999
4.278153925
4.3540810400000005
4.380262165
4.318612335
4.381712105
4.9417390050000005
4.86906961
4.91955254
3.31434342
3.3787509
3.3219029300000003
4.20627189
4.178546645000001
4.215217175
4.222859285
4.14216651
4.185861075
4.11090151
4.127709105
4.2478006
4.2142672050000005
4.164043465000001
4.91961383
4.846944435
4.897427365
3.29915692
3.3635644
3.30671643
4.3349359750000005
4.41021797
4.449129385
4.426784684999999
4.3675194
4.333986005
4.436094245
4.374444415
4.437544185
4.310638585
4.319583870000001
4.32722598
4.43377728
4.41143258
4.3186339
4.42074214
4.35909231
3.596818565
3.615314585
3.700135765
3.84577049
3.762542745
3.56331683
3.44365364
3.654087785
3.672583805
3.716494765
3.299528005
3.35588509
3.363935485
3.684063805
3.702559825
3.746470785
3.845536245
3.847886165
3.76465842
3.2447366950000003
3.252296205
4.45167026
4.490581675
4.45136541
4.477546535
4.415896705
4.585598825
4.538721035
4.2284006
4.237345885
4.244987995
4.16429522
4.207989785
4.209843205
4.149837815
4.236395914999999
4.276854325
4.186172174999999
3.590711995
3.609208015
3.34471096
3.40911844
3.926392165
3.929221895
3.90807
3.570153095
3.5178665450000004
3.532478865
3.40733118
3.480192315
3.53154088
3.406393195
3.47925433
3.494265175
3.88625767
3.79055148
3.867935505
3.932988015
3.935817745
4.000152335
3.91466585
3.31082315
3.345999065
3.330812565
3.61425265
3.52531507
3.71756985
3.76048262
3.837866645
3.544099885
3.70149789
3.66484686
3.74441066
3.719685525
3.83998232
3.57149505
3.5192085
3.376366605
3.2475655100000003
3.2738765350000003
3.33023362
4.876996245
3.281436045
4.80432685
4.730501605
3.908758405
3.85637763
3.9559562
3.85801223
3.900725395
3.966869015
3.849158925
3.989996735
3.93115241
3.913773205
3.978350205
3.9231194
3.98926302
4.03130011
4.01239074
3.5717282
3.592371235
3.663651905
3.6417647
3.61225842
3.656809785
3.645242345
3.586547725
3.56979338
3.340760595
3.26686764
3.274061815
3.316475655
3.249407645
3.29205483
3.85872755
3.89372912
3.95830612
3.903075315
3.969218935
3.851508845
4.187837549999999
4.278407404999999
4.16616726
4.309774259999999
4.266438239999999
4.219904079999999
4.160112305
4.25068216
4.096404925
4.138442015000001
4.192178835
4.119532645
4.1967828350000005
4.2873526900000005
4.175112545
4.318719545
4.2753835250000005
4.228849365
3.921951545
3.86957077
3.90457234
3.96914934
3.87120537
3.913918535
3.980062155
4.022099245
4.003189875
4.204424945
4.2949948
4.326361655
4.283025635
4.236491474999999
4.049111975
4.06002479
4.1557987
4.08315251
3.863453715
3.898455285
3.963032285
3.90780148
3.9739451
3.85623501
3.99707282
3.45206501
3.41778996
3.3304189
3.37283274
3.348411915
3.4501301900000003
3.460115405
3.425840355
3.380883135
3.35646231
3.47493493
3.348320105
3.27442715
3.281621325
3.256967155
3.29961434
4.167426734999999
4.145756445
4.246027424999999
4.362634685
4.39400154
4.4015461
4.432912955
4.169280155
4.147609865
4.247880845
4.201346685
3.97064918
4.09246717
4.017846974999999
3.96261617
4.0287597900000005
4.07079688
4.05188751
4.25182694
4.0975497050000005
4.139586795
4.239857775
4.193323615
4.120677425
4.3792014
4.410568254999999
4.367232235
3.90874434
3.97332134
3.87537737
3.918090535
3.984234155
4.026271245
4.109274765
4.03465457
4.045567385
4.087604475
4.068695105
3.682147925
3.731588845
3.708300005
3.733223445
3.6336074
3.66026072
3.670632765
3.72437014
3.675305805
3.663738365
3.620985975
4.319936115
4.30796695
4.195832865
4.28640272
4.174162575
4.317769575
4.274433555
4.227899395
4.362329835000001
4.350360670000001
4.419877815
4.32686113
4.314891965
3.726058885
3.775499805
3.810501375
3.752210965
3.70417168
3.81984757
3.7682811
3.719216765
3.707649325
4.421327755
4.377991735
4.07098893
4.081901745
4.224209815
4.177675655
4.105029464999999
