Formula,prototype,Mismatch,avg_Etotal,avg_hform,avg_evac,avg_dipz,avg_efermi,avg_gap,avg_vbm,avg_cbm,avg_gap_dir,avg_gap_dir_nosoc,avg_gap_nosoc,avg_workfunction,avg_vbm_hse,avg_cbm_hse,avg_gap_dir_hse,avg_gap_hse,avg_c_11,avg_c_12,avg_E_B,avg_emass_vb_dir1,avg_emass_vb_dir2,avg_emass_cb_dir1,avg_emass_cb_dir2,avg_alphax,avg_alphaz,avg_cell_area,avg_cbm_hybridization,avg_cbm_score,avg_vbm_hybridization,avg_vbm_score,avg_cbm_s,avg_cbm_p,avg_cbm_d,avg_cbm_sp,avg_cbm_sd,avg_cbm_pd,avg_vbm_s,avg_vbm_p,avg_vbm_d,avg_vbm_sp,avg_vbm_sd,avg_vbm_pd,avg_lattice_param,avg_PymatgenData minimum X,avg_PymatgenData maximum X,avg_PymatgenData range X,avg_PymatgenData mean X,avg_PymatgenData std_dev X,avg_PymatgenData minimum row,avg_PymatgenData maximum row,avg_PymatgenData range row,avg_PymatgenData mean row,avg_PymatgenData std_dev row,avg_PymatgenData minimum group,avg_PymatgenData maximum group,avg_PymatgenData range group,avg_PymatgenData mean group,avg_PymatgenData std_dev group,avg_PymatgenData minimum block,avg_PymatgenData maximum block,avg_PymatgenData range block,avg_PymatgenData mean block,avg_PymatgenData std_dev block,avg_PymatgenData minimum atomic_mass,avg_PymatgenData maximum atomic_mass,avg_PymatgenData range atomic_mass,avg_PymatgenData mean atomic_mass,avg_PymatgenData std_dev atomic_mass,avg_PymatgenData minimum atomic_radius,avg_PymatgenData maximum atomic_radius,avg_PymatgenData range atomic_radius,avg_PymatgenData mean atomic_radius,avg_PymatgenData std_dev atomic_radius,avg_PymatgenData minimum mendeleev_no,avg_PymatgenData maximum mendeleev_no,avg_PymatgenData range mendeleev_no,avg_PymatgenData mean mendeleev_no,avg_PymatgenData std_dev mendeleev_no,avg_PymatgenData minimum electrical_resistivity,avg_PymatgenData maximum electrical_resistivity,avg_PymatgenData range electrical_resistivity,avg_PymatgenData mean electrical_resistivity,avg_PymatgenData std_dev electrical_resistivity,avg_PymatgenData minimum velocity_of_sound,avg_PymatgenData maximum velocity_of_sound,avg_PymatgenData range velocity_of_sound,avg_PymatgenData mean velocity_of_sound,avg_PymatgenData std_dev velocity_of_sound,avg_PymatgenData minimum thermal_conductivity,avg_PymatgenData maximum thermal_conductivity,avg_PymatgenData range thermal_conductivity,avg_PymatgenData mean thermal_conductivity,avg_PymatgenData std_dev thermal_conductivity,avg_PymatgenData minimum melting_point,avg_PymatgenData maximum melting_point,avg_PymatgenData range melting_point,avg_PymatgenData mean melting_point,avg_PymatgenData std_dev melting_point,avg_PymatgenData minimum bulk_modulus,avg_PymatgenData maximum bulk_modulus,avg_PymatgenData range bulk_modulus,avg_PymatgenData mean bulk_modulus,avg_PymatgenData std_dev bulk_modulus,avg_MagpieData minimum Number,avg_MagpieData maximum Number,avg_MagpieData range Number,avg_MagpieData mean Number,avg_MagpieData avg_dev Number,avg_MagpieData mode Number,avg_MagpieData minimum MendeleevNumber,avg_MagpieData maximum MendeleevNumber,avg_MagpieData range MendeleevNumber,avg_MagpieData mean MendeleevNumber,avg_MagpieData avg_dev MendeleevNumber,avg_MagpieData mode MendeleevNumber,avg_MagpieData minimum AtomicWeight,avg_MagpieData maximum AtomicWeight,avg_MagpieData range AtomicWeight,avg_MagpieData mean AtomicWeight,avg_MagpieData avg_dev AtomicWeight,avg_MagpieData mode AtomicWeight,avg_MagpieData minimum MeltingT,avg_MagpieData maximum MeltingT,avg_MagpieData range MeltingT,avg_MagpieData mean MeltingT,avg_MagpieData avg_dev MeltingT,avg_MagpieData mode MeltingT,avg_MagpieData minimum Column,avg_MagpieData maximum Column,avg_MagpieData range Column,avg_MagpieData mean Column,avg_MagpieData avg_dev Column,avg_MagpieData mode Column,avg_MagpieData minimum Row,avg_MagpieData maximum Row,avg_MagpieData range Row,avg_MagpieData mean Row,avg_MagpieData avg_dev Row,avg_MagpieData mode Row,avg_MagpieData minimum CovalentRadius,avg_MagpieData maximum CovalentRadius,avg_MagpieData range CovalentRadius,avg_MagpieData mean CovalentRadius,avg_MagpieData avg_dev CovalentRadius,avg_MagpieData mode CovalentRadius,avg_MagpieData minimum Electronegativity,avg_MagpieData maximum Electronegativity,avg_MagpieData range Electronegativity,avg_MagpieData mean Electronegativity,avg_MagpieData avg_dev Electronegativity,avg_MagpieData mode Electronegativity,avg_MagpieData minimum NsValence,avg_MagpieData range NsValence,avg_MagpieData mean NsValence,avg_MagpieData avg_dev NsValence,avg_MagpieData mode NsValence,avg_MagpieData minimum NpValence,avg_MagpieData maximum NpValence,avg_MagpieData range NpValence,avg_MagpieData mean NpValence,avg_MagpieData avg_dev NpValence,avg_MagpieData mode NpValence,avg_MagpieData minimum NdValence,avg_MagpieData maximum NdValence,avg_MagpieData range NdValence,avg_MagpieData mean NdValence,avg_MagpieData avg_dev NdValence,avg_MagpieData mode NdValence,avg_MagpieData maximum NfValence,avg_MagpieData range NfValence,avg_MagpieData mean NfValence,avg_MagpieData avg_dev NfValence,avg_MagpieData minimum NValence,avg_MagpieData maximum NValence,avg_MagpieData range NValence,avg_MagpieData mean NValence,avg_MagpieData avg_dev NValence,avg_MagpieData mode NValence,avg_MagpieData maximum NsUnfilled,avg_MagpieData range NsUnfilled,avg_MagpieData mean NsUnfilled,avg_MagpieData avg_dev NsUnfilled,avg_MagpieData mode NsUnfilled,avg_MagpieData minimum NpUnfilled,avg_MagpieData maximum NpUnfilled,avg_MagpieData range NpUnfilled,avg_MagpieData mean NpUnfilled,avg_MagpieData avg_dev NpUnfilled,avg_MagpieData mode NpUnfilled,avg_MagpieData maximum NdUnfilled,avg_MagpieData range NdUnfilled,avg_MagpieData mean NdUnfilled,avg_MagpieData avg_dev NdUnfilled,avg_MagpieData minimum NUnfilled,avg_MagpieData maximum NUnfilled,avg_MagpieData range NUnfilled,avg_MagpieData mean NUnfilled,avg_MagpieData avg_dev NUnfilled,avg_MagpieData mode NUnfilled,avg_MagpieData minimum GSvolume_pa,avg_MagpieData maximum GSvolume_pa,avg_MagpieData range GSvolume_pa,avg_MagpieData mean GSvolume_pa,avg_MagpieData avg_dev GSvolume_pa,avg_MagpieData mode GSvolume_pa,avg_MagpieData minimum GSbandgap,avg_MagpieData maximum GSbandgap,avg_MagpieData range GSbandgap,avg_MagpieData mean GSbandgap,avg_MagpieData avg_dev GSbandgap,avg_MagpieData mode GSbandgap,avg_MagpieData maximum GSmagmom,avg_MagpieData range GSmagmom,avg_MagpieData mean GSmagmom,avg_MagpieData avg_dev GSmagmom,avg_MagpieData minimum SpaceGroupNumber,avg_MagpieData maximum SpaceGroupNumber,avg_MagpieData range SpaceGroupNumber,avg_MagpieData mean SpaceGroupNumber,avg_MagpieData avg_dev SpaceGroupNumber,avg_MagpieData mode SpaceGroupNumber,avg_cbm_spd_card,avg_vbm_spd_card,avg_vbmsite_vdw_radius,avg_cbmsite_vdw_radius,avg_cbm_mend_no,avg_cbmsite_mass,avg_cbmsite_en,avg_cbmsite_nvalence,avg_cbmsite_mp,avg_cbmsite_atomic_vol,avg_cbmsite_atomic_radius,avg_vbm_mend_no,avg_vbmsite_mass,avg_vbmsite_en,avg_vbmsite_nvalence,avg_vbmsite_mp,avg_vbmsite_atomic_vol,avg_vbmsite_atomic_radius,avg_vbm_character_d,avg_vbm_character_p,avg_vbm_character_s,avg_cbm_character_d,avg_cbm_character_p,avg_cbm_character_s,min_cbm,max_cbm,min_vbm,max_vbm,anderson_gap,wf_diff,band_alignment,huid,band_alignment_1,band_alignment_2,band_alignment_3
BaBr2-BaCl2,MoS2-MoS2,3.443629382,-11.901088900000001,-2.2343638715,3.016032714,-1.945e-14,-2.3519083885,4.4518632920000005,-4.577840034499999,-0.1259767425,4.4958859075,4.5308038315,4.4831126535,5.3679411025,-5.500864375,0.2122428244999999,5.733491999,5.7131071995,19.23575641,9.909253762,2.4135203205,-14.185164682,-7.7843621925,4.5513269025,15.3952053885,2.5450904265,0.450044439,18.433330625,0.902769797,0.7759364735000001,0.796824899,0.489466096,0.03634378,0.168831803,0.7948244170000001,0.024598571,0.1154681345,0.5365922425,0.000492,0.986314714,0.0131931485,0.001940431,2.71e-05,0.0520332,4.61288071,0.89,3.06,2.17,2.336666666666667,1.534421715174808,3.5,6.0,2.5,4.333333333333334,1.7677669529663689,2.0,17.0,15.0,12.0,10.606601717798211,1.0,2.0,1.0,1.6666666666666667,0.7071067811865476,57.6785,137.327,79.6485,84.22800000000001,56.31999446133673,1.075,2.15,1.075,1.4333333333333331,0.7601397897755386,14.0,98.5,84.5,70.33333333333334,59.75052301026327,3.4e-07,5.00000005e+17,5.00000005e+17,3.333333366666666e+17,3.535533941288076e+17,887.1990476190475,2749.338095238096,1862.139047619048,1623.0586507936507,1316.731148083688,0.06445,18.0,17.93555,6.042966666666667,12.682349029310384,218.7,1000.0,781.3,479.1333333333333,552.4625281410496,1.5,9.6,8.1,4.199999999999999,5.727564927611034,26.0,56.0,30.0,36.0,13.333333333333332,26.0,9.0,94.5,85.5,66.0,38.0,94.5,57.6785,137.327,79.6485,84.22800000000001,35.39933333333333,57.6785,218.7,1000.0,781.3,479.1333333333333,347.2444444444444,218.7,2.0,17.0,15.0,12.0,6.666666666666667,17.0,3.5,6.0,2.5,4.333333333333334,1.1111111111111112,3.5,111.0,215.0,104.0,145.66666666666666,46.22222222222222,111.0,0.89,3.06,2.17,2.336666666666667,0.9644444444444444,3.06,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,3.333333333333333,2.222222222222222,5.0,0.0,5.0,5.0,3.333333333333333,2.222222222222222,5.0,0.0,0.0,0.0,0.0,2.0,12.0,10.0,8.666666666666666,4.444444444444445,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.4444444444444445,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.4444444444444445,1.0,26.98875,63.59,36.60125,39.189166666666665,16.267222222222223,26.98875,0.0,1.975,1.975,1.3166666666666669,0.8777777777777778,1.975,0.0,0.0,0.0,0.0,64.0,229.0,165.0,119.0,73.33333333333333,64.0,2.0,1.0,1.8,2.68,56.0,137.327,0.89,2.0,1000.0,41.62973268833333,2.15,26.0,57.6785,3.06,7.0,218.7,5.279703794166666,1.075,0.0,1.0,0.0,1.0,0.0,0.0,-0.170772872,-0.081180613,-4.827779948,-4.327900121,4.157127249,0.2025487909999999,1,6421,True,False,False
BaBr2-PbSe2,MoS2-MoS2,3.870115885,-11.322368215000001,-1.1538390005,2.69682483,-2.349999999999999e-15,-2.1664291605,2.5920609175,-3.4624596195,-0.8703987019999999,2.619113842,3.0838255605,3.055898707,4.8632539900000005,-4.1643023625,-0.5767220935,3.599509041,3.587580269,21.254786295,15.861318382,1.697991894,-4.067172664,-3.708614347,1.9587683495,4.227694771,4.161371404,0.4133016164999999,19.835279035,1.121109738,0.592388382,0.8353848045000001,0.4853723785,0.0462362035,0.5309382500000001,0.4228255465,0.1164099735,0.0593697405,0.339311187,0.002779109,0.978114389,0.01910646,0.01082124,0.00024615,0.074658511,4.784896485,1.61,2.755,1.1449999999999998,2.373333333333333,0.8096372644585967,4.0,6.0,2.0,4.666666666666667,1.4142135623730951,8.0,16.5,8.5,13.666666666666668,6.010407640085654,1.5,2.0,0.5,1.8333333333333333,0.3535533905932738,79.43199999999999,172.2635,92.8315,110.37583333333332,65.64178315771898,1.15,1.975,0.8250000000000001,1.4249999999999998,0.5833630944789018,48.0,95.5,47.5,79.66666666666666,33.58757210636101,1.75e-07,5e+17,5e+17,3.333333333333333e+17,3.535533905932737e+17,1414.1990476190476,3614.338095238096,2200.139047619048,2611.0586507936505,1555.7332401247409,0.32,26.5,26.18,9.046666666666669,18.51205553146381,379.9,800.3050000000001,420.405,520.0350000000001,297.2712263447305,5.1000000000000005,27.8,22.700000000000003,12.666666666666666,16.05132393293463,34.5,69.0,34.5,46.0,15.333333333333332,34.5,45.0,92.0,47.0,76.33333333333333,20.88888888888889,92.0,79.43199999999999,172.2635,92.8315,110.37583333333332,41.25844444444445,79.43199999999999,379.9,800.3050000000001,420.405,520.0350000000001,186.84666666666664,379.9,8.0,16.5,8.5,13.666666666666668,3.7777777777777777,16.5,4.0,6.0,2.0,4.666666666666667,0.888888888888889,4.0,120.0,180.5,60.5,140.16666666666666,26.88888888888889,120.0,1.61,2.755,1.1449999999999998,2.373333333333333,0.5088888888888888,2.755,2.0,0.0,2.0,0.0,2.0,1.0,4.5,3.5,3.333333333333333,1.5555555555555554,4.5,5.0,10.0,5.0,8.333333333333334,2.222222222222222,10.0,7.0,7.0,2.333333333333333,3.1111111111111107,9.0,22.5,13.5,16.0,6.0,16.5,0.0,0.0,0.0,0.0,0.0,1.0,2.5,1.5,1.6666666666666663,0.6666666666666666,1.5,0.0,0.0,0.0,0.0,1.0,2.5,1.5,1.6666666666666663,0.6666666666666666,1.5,27.700000000000003,45.85,18.15,33.75,8.066666666666668,27.700000000000003,0.0,1.128,1.128,0.752,0.5013333333333333,1.128,0.0,0.0,0.0,0.0,39.0,227.0,188.0,101.66666666666666,83.55555555555557,39.0,1.5,1.0,1.875,2.29,45.0,108.1435,1.72,4.0,747.0,24.000176804999995,1.65,34.5,79.43199999999999,2.755,6.5,379.9,6.370620921666665,1.15,0.0,1.0,0.0,0.5,0.5,0.0,-1.570024532,-0.170772872,-4.327900121,-2.597019118,1.026994586,0.8068254339999994,1,1990,True,False,False
CaCl2-HfTe2,MoS2-MoS2,0.930201021,-14.195662755,-1.4822490255,3.5852142165,-8.5000346e-09,-1.9254351805,2.451098994,-3.1509846775000003,-0.6998856835,2.6779875985,2.772831866,2.564380152,5.5106493975,-3.7883191295,-0.263834356,3.8162597605,3.5244847735,44.795019815,15.39594676,1.5209190335,-19.305841919,-12.129449718,1.030758823,2.5716727965,7.827249002,0.4501220855,13.35961774,0.7909149135,0.799034523,1.0757152045,0.418754565,0.0114543565,0.1737183215,0.814827322,0.0086184575,0.036587144,0.560549788,0.00359346,0.8783970245,0.118009333,0.0114608205,0.002829478,0.3741283805,3.92759775,1.15,2.63,1.48,2.1366666666666667,1.0465180361560904,4.0,5.0,1.0,4.333333333333333,0.7071067811865476,3.0,16.5,13.5,12.0,9.54594154601839,1.5,2.5,1.0,2.0,0.7071067811865476,81.5265,109.284,27.757500000000007,90.779,19.6275164787856,1.2,1.675,0.4750000000000001,1.3583333333333334,0.3358757210636102,33.0,95.5,62.5,74.66666666666666,44.19417382415922,1.87e-07,5000000000.00005,5000000000.00005,3333333333.333367,3535533905.932773,1408.0,3410.0,2002.0,2075.333333333333,1415.6277759354682,1.50445,111.5,109.99555,38.16963333333334,77.77859930534396,447.13,1810.5,1363.37,901.5866666666666,964.0481722663033,33.05,63.5,30.45,43.2,21.53140148713037,34.5,46.0,11.5,38.33333333333333,5.111111111111111,34.5,26.0,92.0,66.0,70.0,29.33333333333333,92.0,81.5265,109.284,27.757500000000007,90.779,12.33666666666667,81.5265,447.13,1810.5,1363.37,901.5866666666666,605.9422222222223,447.13,3.0,16.5,13.5,12.0,6.0,16.5,4.0,5.0,1.0,4.333333333333333,0.4444444444444444,4.0,120.0,175.5,55.5,138.5,24.66666666666667,120.0,1.15,2.63,1.48,2.1366666666666667,0.6577777777777778,2.63,2.0,0.0,2.0,0.0,2.0,0.0,4.5,4.5,3.0,2.0,4.5,1.0,5.0,4.0,3.6666666666666665,1.777777777777778,5.0,7.0,7.0,2.333333333333333,3.1111111111111107,9.0,12.5,3.5,11.0,1.5555555555555558,11.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,1.0,0.6666666666666667,1.5,4.0,4.0,1.3333333333333333,1.777777777777778,1.0,4.5,3.5,2.333333333333333,1.5555555555555556,1.5,23.34875,36.26666666665,12.91791666665,29.7486111111,5.74129629628889,29.63041666665,0.0,1.4785,1.4785,0.9856666666666666,0.6571111111111112,1.4785,0.0,0.0,0.0,0.0,108.0,209.5,101.5,141.83333333333334,45.11111111111112,108.0,2.0,1.0,1.905,2.27,46.0,109.284,1.15,3.0,1810.5,20.013760894166666,1.675,34.5,81.5265,2.63,6.5,447.13,7.841408639999997,1.2,0.0,1.0,0.0,1.0,0.0,0.0,-0.892377218,-0.507394149,-5.277959065,-1.02401029,0.131633072,0.7133866310000005,1,6471,True,False,False
HfTe2-I2Zr,MoS2-MoS2,2.074565134,-14.506387735,-0.7895373825,4.199929088999999,-8.5233e-09,0.0973754794999999,0.409368713,-0.107308877,0.3020598365,0.926994871,1.0660465715,0.563563978,4.1025536095,-0.224872823,0.6266679525,1.463578076,0.8515407755,59.375323675,13.886345008,0.541517684,-0.471069477,-0.466695485,0.3948403179999999,1.3840245745000002,10.170661392,0.4794192575,12.966382025,0.914366795,0.763606249,1.0186725955,0.5937881970000001,0.013603561,0.1824191715,0.803977267,0.0101940805,0.043454639,0.583539155,0.0069362975,0.451537981,0.5415257215,0.011894828,0.015656962,0.556760572,3.869195975,1.315,2.38,1.065,2.025,0.7530687219636732,5.0,5.5,0.5,5.166666666666666,0.3535533905932738,4.0,16.5,12.5,12.333333333333332,8.838834764831843,2.0,3.0,1.0,2.333333333333333,0.7071067811865476,109.412,152.697235,43.28523500000001,129.78715666666668,30.607283193753293,1.4,1.55,0.1500000000000001,1.45,0.1060660171779822,49.5,94.5,45.0,79.5,31.81980515339464,3.865e-07,500000000000000.0,500000000000000.0,333333333333333.3,353553390593273.8,2089.199047619048,3444.338095238096,1355.1390476190477,2656.0586507936505,958.2280100221084,1.7245,23.0,21.2755,8.816333333333333,15.044050323134392,554.755,2317.0,1762.245,1142.1699999999998,1246.0953896120873,38.98976377952756,103.62440944881892,64.63464566929134,63.41673228346457,45.70359625234562,46.0,62.5,16.5,53.66666666666666,7.333333333333333,52.5,44.5,93.0,48.5,76.83333333333334,21.55555555555556,93.0,109.412,152.697235,43.28523500000001,129.78715666666668,19.237882222222225,127.252235,554.755,2317.0,1762.245,1142.1699999999998,783.22,554.755,4.0,16.5,12.5,12.333333333333332,5.555555555555555,16.5,5.0,5.5,0.5,5.166666666666666,0.2222222222222221,5.0,138.5,175.0,36.5,150.66666666666669,16.22222222222222,138.5,1.315,2.38,1.065,2.025,0.4733333333333334,2.38,2.0,0.0,2.0,0.0,2.0,0.0,4.5,4.5,3.0,2.0,4.5,2.0,10.0,8.0,7.333333333333333,3.555555555555556,10.0,7.0,7.0,2.333333333333333,3.1111111111111107,10.0,17.5,7.5,14.666666666666668,3.333333333333334,16.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,1.0,0.6666666666666667,1.5,8.0,8.0,2.6666666666666665,3.555555555555556,1.5,8.0,6.5,3.6666666666666665,2.8888888888888884,1.5,22.6975,38.88916666665,16.191666666649997,33.49194444443333,7.196296296288889,38.88916666665,0.0,0.763,0.763,0.5086666666666667,0.3391111111111111,0.763,0.0,0.0,0.0,0.0,108.0,194.0,86.0,136.66666666666666,38.22222222222222,108.0,2.0,1.5,2.145,2.23,56.0,134.857,1.315,4.0,2317.0,15.598517948333331,1.55,46.0,109.412,1.715,5.0,1425.33,13.54627428083333,1.475,0.5,0.5,0.0,1.0,0.0,0.0,-0.892377218,1.496496891,-1.02401029,0.809392536,-1.701769754,2.1028049449999995,3,9770,False,False,True
HfTe2-Te2Zr,MoS2-MoS2,0.336872828,-16.090389000000002,-0.742076369,4.175428395,-8.5000071e-09,-1.040658449,0.1951433265,-1.1382301125,-0.943086786,0.5625716625,0.7273015565000001,0.4033281075,5.216086844,-1.3920938105,-0.6414576035,1.245581875,0.750636207,55.787036645,18.08322095,0.4304174695,-0.8709643185,-0.850799933,0.1910854575,1.4981430215,14.06692423,0.500634585,13.280086,0.8922401385000001,0.7722849275000001,1.2940162875,0.366553074,0.0137960885,0.185600146,0.8006037655,0.010460046,0.043941407,0.5919516235,0.0075434915,0.7859623305000001,0.206494178,0.0237577885,0.0061837674999999,0.6487729965,3.91592632,1.315,2.1,0.785,1.8383333333333327,0.5550788232314399,5.0,5.5,0.5,5.166666666666666,0.3535533905932738,4.0,16.0,12.0,12.0,8.48528137423857,2.0,3.0,1.0,2.333333333333333,0.7071067811865476,109.412,153.04500000000002,43.633,130.019,30.85319018351263,1.4,1.55,0.1500000000000001,1.45,0.1060660171779822,49.5,92.0,42.5,77.83333333333334,30.05203820042827,3.865e-07,0.0001,9.96135e-05,6.67955e-05,7.043738134772615e-05,2610.0,3405.0,795.0,2875.0,562.1498910433053,3.0,23.0,20.0,9.666666666666666,14.142135623730953,722.66,2317.0,1594.34,1254.1066666666666,1127.3686255169605,38.98976377952756,103.62440944881892,64.63464566929134,63.41673228346457,45.70359625234562,46.0,62.0,16.0,53.33333333333333,7.111111111111111,52.0,44.5,90.0,45.5,74.83333333333334,20.22222222222222,90.0,109.412,153.04500000000002,43.633,130.019,19.392444444444447,127.6,722.66,2317.0,1594.34,1254.1066666666666,708.5955555555556,722.66,4.0,16.0,12.0,12.0,5.333333333333333,16.0,5.0,5.5,0.5,5.166666666666666,0.2222222222222221,5.0,138.0,175.0,37.0,150.33333333333334,16.444444444444446,138.0,1.315,2.1,0.785,1.8383333333333327,0.3488888888888889,2.1,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.6666666666666665,1.777777777777778,4.0,2.0,10.0,8.0,7.333333333333333,3.555555555555556,10.0,7.0,7.0,2.333333333333333,3.1111111111111107,10.0,17.0,7.0,14.333333333333334,3.111111111111111,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.3333333333333333,0.888888888888889,2.0,8.0,8.0,2.6666666666666665,3.555555555555556,2.0,8.0,6.0,4.0,2.6666666666666665,2.0,22.6975,34.7633333333,12.065833333299995,30.741388888866663,5.362592592577777,34.7633333333,0.0,0.464,0.464,0.3093333333333333,0.2062222222222222,0.464,0.0,0.0,0.0,0.0,152.0,194.0,42.0,166.0,18.666666666666668,152.0,2.0,1.0,2.06,2.23,56.0,134.857,1.315,4.0,2317.0,15.598517948333331,1.55,52.0,127.6,2.1,6.0,722.66,11.49403061333333,1.4,0.0,1.0,0.0,1.0,0.0,0.0,-0.993796354,-0.892377218,-1.252449935,-1.02401029,0.0302139360000001,0.1242615240000004,2,2499,False,True,False
HfTe2-I2Ti,MoS2-MoS2,3.657256184,-13.831841314999998,-0.6835604795,4.110118701999999,-8.702e-09,-0.131623029,0.3639555215,-0.3136007895,0.050354732,0.600087311,0.7224039375,0.5121927895,4.241741730999999,-0.2558864079999999,0.4907157934999999,1.0383660015,0.7466022015,59.64536568,15.543047915,0.4412319065,-0.552553109,-0.5483981965,0.665498684,1.6392463940000002,11.5829936,0.4707518215,12.768527465,0.736244888,0.8207761535,0.891895881,0.6304257125,0.0120483435,0.142254726,0.845696931,0.0079431675,0.0396032925,0.4622845995,0.0048170775,0.41984098,0.5753419425,0.0104164345,0.0087483015,0.455553881,3.839127115,1.42,2.38,0.96,2.06,0.6788225099390857,4.5,5.5,1.0,5.0,0.7071067811865476,4.0,16.5,12.5,12.333333333333332,8.838834764831843,2.0,3.0,1.0,2.333333333333333,0.7071067811865476,87.73349999999999,152.697235,64.96373500000001,122.56099,45.93629754970587,1.4,1.475,0.075,1.4249999999999998,0.0530330085889912,50.5,94.5,44.0,79.83333333333334,31.11269837220809,3.700000000000001e-07,500000000000000.0,500000000000000.0,333333333333333.3,353553390593273.8,2089.199047619048,3444.338095238096,1355.1390476190477,2656.0586507936505,958.2280100221084,1.7245,22.5,20.7755,8.649666666666667,14.69049693254112,554.755,2223.5,1668.745,1111.003333333333,1179.9809055711453,36.35,110.0,73.65,60.9,52.07841443438922,37.0,62.5,25.5,50.66666666666666,11.333333333333334,52.5,44.0,93.0,49.0,76.66666666666666,21.77777777777778,93.0,87.73349999999999,152.697235,64.96373500000001,122.56099,28.87277111111112,127.252235,554.755,2223.5,1668.745,1111.003333333333,741.6644444444444,554.755,4.0,16.5,12.5,12.333333333333332,5.555555555555555,16.5,4.5,5.5,1.0,5.0,0.4444444444444443,5.0,138.5,167.5,29.0,148.16666666666669,12.88888888888889,138.5,1.42,2.38,0.96,2.06,0.4266666666666667,2.38,2.0,0.0,2.0,0.0,2.0,0.0,4.5,4.5,3.0,2.0,4.5,2.0,10.0,8.0,7.333333333333333,3.555555555555556,10.0,7.0,7.0,2.333333333333333,3.1111111111111107,10.0,17.5,7.5,14.666666666666668,3.333333333333334,16.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,1.0,0.6666666666666667,1.5,8.0,8.0,2.6666666666666665,3.555555555555556,1.5,8.0,6.5,3.6666666666666665,2.8888888888888884,1.5,19.445,38.88916666665,19.44416666665,32.40777777776667,8.641851851844443,38.88916666665,0.0,0.763,0.763,0.5086666666666667,0.3391111111111111,0.763,1.126666666665e-05,1.126666666665e-05,3.75555555555e-06,5.0074074074e-06,108.0,194.0,86.0,136.66666666666666,38.22222222222222,108.0,2.0,1.5,2.085,2.17,47.0,113.1785,1.42,4.0,2223.5,13.54627428083333,1.475,37.0,87.73349999999999,1.82,5.0,1331.83,11.49403061333333,1.4,0.5,0.5,0.0,1.0,0.0,0.0,-0.892377218,0.993086682,-1.02401029,0.396808711,-1.289185929,1.824428702,3,1781,False,False,True
